sepaSite,date,weeklyAverageAf,actualBiomassOnSiteTonnes,maximumBiomassAllowedTonnes,total_AF
SAR1,2018-04-15,0.09571428571428572,343.46666666666664,1500,34457.14285714286
SAR1,2018-04-16,0.1,344,1500,36000
SAR1,2018-04-17,0.095,344.53333333333336,1500,34200
SAR1,2018-04-18,0.09000000000000001,345.06666666666666,1500,32400.000000000007
SAR1,2018-04-19,0.085,345.6,1500,30600.000000000004
SAR1,2018-04-20,0.08,346.1333333333333,1500,28800
SAR1,2018-04-21,0.07500000000000001,346.6666666666667,1500,27000.000000000004
SAR1,2018-04-22,0.07,347.2,1500,25200.000000000004
SAR1,2018-04-23,0.065,347.73333333333335,1500,23400
SAR1,2018-04-24,0.06714285714285714,348.26666666666665,1500,24171.42857142857
SAR1,2018-04-25,0.06928571428571428,348.8,1500,24942.857142857145
SAR1,2018-04-26,0.07142857142857142,349.3333333333333,1500,25714.285714285714
SAR1,2018-04-27,0.07357142857142857,349.8666666666667,1500,26485.714285714283
SAR1,2018-04-28,0.07571428571428572,350.4,1500,27257.14285714286
SAR1,2018-04-29,0.07785714285714286,350.93333333333334,1500,28028.57142857143
SAR1,2018-04-30,0.08,351.46666666666664,1500,28800
SAR1,2018-05-01,0.07857142857142857,352,1500,28285.714285714286
SAR1,2018-05-02,0.07714285714285715,352.61290322580646,1500,27771.428571428572
SAR1,2018-05-03,0.07571428571428572,353.2258064516129,1500,27257.14285714286
SAR1,2018-05-04,0.07428571428571429,353.83870967741933,1500,26742.857142857145
SAR1,2018-05-05,0.07285714285714286,354.4516129032258,1500,26228.571428571428
SAR1,2018-05-06,0.07142857142857144,355.06451612903226,1500,25714.285714285717
SAR1,2018-05-07,0.07,355.6774193548387,1500,25200.000000000004
SAR1,2018-05-08,0.07142857142857144,356.2903225806452,1500,25714.285714285717
SAR1,2018-05-09,0.07285714285714286,356.9032258064516,1500,26228.571428571428
SAR1,2018-05-10,0.07428571428571429,357.51612903225805,1500,26742.857142857145
SAR1,2018-05-11,0.07571428571428572,358.1290322580645,1500,27257.14285714286
SAR1,2018-05-12,0.07714285714285715,358.741935483871,1500,27771.428571428572
SAR1,2018-05-13,0.07857142857142857,359.35483870967744,1500,28285.714285714286
SAR1,2018-05-14,0.08,359.96774193548384,1500,28800
SAR1,2018-05-15,0.08285714285714287,360.5806451612903,1500,29828.57142857143
SAR1,2018-05-16,0.08571428571428572,361.1935483870968,1500,30857.14285714286
SAR1,2018-05-17,0.08857142857142858,361.8064516129032,1500,31885.714285714286
SAR1,2018-05-18,0.09142857142857144,362.4193548387097,1500,32914.28571428572
SAR1,2018-05-19,0.09428571428571428,363.03225806451616,1500,33942.85714285714
SAR1,2018-05-20,0.09714285714285714,363.64516129032256,1500,34971.42857142857
SAR1,2018-05-21,0.1,364.258064516129,1500,36000
SAR1,2018-05-22,0.10178571428571428,364.8709677419355,1500,36642.85714285714
SAR1,2018-05-23,0.10357142857142858,365.4838709677419,1500,37285.71428571429
SAR1,2018-05-24,0.10535714285714286,366.0967741935484,1500,37928.57142857143
SAR1,2018-05-25,0.10714285714285716,366.7096774193548,1500,38571.42857142858
SAR1,2018-05-26,0.10892857142857144,367.3225806451613,1500,39214.28571428572
SAR1,2018-05-27,0.11071428571428572,367.93548387096774,1500,39857.14285714286
SAR1,2018-05-28,0.1125,368.5483870967742,1500,40500
SAR1,2018-05-29,0.115,369.1612903225806,1500,41400
SAR1,2018-05-30,0.1175,369.7741935483871,1500,42300
SAR1,2018-05-31,0.12,370.38709677419354,1500,43200
SAR1,2018-06-01,0.1225,371,1500,44100
SAR1,2018-06-02,0.125,373.56666666666666,1500,45000
SAR1,2018-06-03,0.1275,376.1333333333333,1500,45900
SAR1,2018-06-04,0.13,378.7,1500,46800
SAR1,2018-06-05,0.13142857142857142,381.26666666666665,1500,47314.28571428571
SAR1,2018-06-06,0.13285714285714287,383.8333333333333,1500,47828.571428571435
SAR1,2018-06-07,0.13428571428571429,386.4,1500,48342.85714285714
SAR1,2018-06-08,0.13571428571428573,388.9666666666667,1500,48857.14285714286
SAR1,2018-06-09,0.13714285714285715,391.5333333333333,1500,49371.42857142857
SAR1,2018-06-10,0.1385714285714286,394.1,1500,49885.71428571429
SAR1,2018-06-11,0.14,396.6666666666667,1500,50400.00000000001
SAR1,2018-06-12,0.14142857142857143,399.23333333333335,1500,50914.28571428571
SAR1,2018-06-13,0.14285714285714288,401.8,1500,51428.571428571435
SAR1,2018-06-14,0.1442857142857143,404.3666666666667,1500,51942.857142857145
SAR1,2018-06-15,0.1457142857142857,406.93333333333334,1500,52457.142857142855
SAR1,2018-06-16,0.14714285714285713,409.5,1500,52971.428571428565
SAR1,2018-06-17,0.14857142857142858,412.06666666666666,1500,53485.71428571429
SAR1,2018-06-18,0.15,414.6333333333333,1500,54000
SAR1,2018-06-19,0.14511904764285713,417.2,1500,52242.857151428565
SAR1,2018-06-20,0.1402380952857143,419.76666666666665,1500,50485.714302857145
SAR1,2018-06-21,0.13535714292857143,422.3333333333333,1500,48728.57145428571
SAR1,2018-06-22,0.13047619057142856,424.9,1500,46971.42860571428
SAR1,2018-06-23,0.1255952382142857,427.46666666666664,1500,45214.285757142854
SAR1,2018-06-24,0.12071428585714286,430.03333333333336,1500,43457.142908571426
SAR1,2018-06-25,0.1158333335,432.6,1500,41700.00006
SAR1,2018-06-26,0.11357142871428572,435.1666666666667,1500,40885.714337142854
SAR1,2018-06-27,0.11130952392857142,437.73333333333335,1500,40071.42861428571
SAR1,2018-06-28,0.10904761914285714,440.3,1500,39257.14289142857
SAR1,2018-06-29,0.10678571435714286,442.8666666666667,1500,38442.857168571434
SAR1,2018-06-30,0.10452380957142857,445.43333333333334,1500,37628.57144571428
SAR1,2018-07-01,0.10226190478571429,448,1500,36814.285722857145
SAR1,2018-07-02,0.1,451,1500,36000
SAR1,2018-07-03,0.10285714285714286,454,1500,37028.57142857143
SAR1,2018-07-04,0.10571428571428572,457,1500,38057.14285714286
SAR1,2018-07-05,0.10857142857142855,460,1500,39085.71428571428
SAR1,2018-07-06,0.11142857142857145,463,1500,40114.28571428572
SAR1,2018-07-07,0.11428571428571428,466,1500,41142.85714285714
SAR1,2018-07-08,0.11714285714285712,469,1500,42171.42857142856
SAR1,2018-07-09,0.12,472,1500,43200
SAR1,2018-07-10,0.12380952385714283,475,1500,44571.42858857142
SAR1,2018-07-11,0.1276190477142857,478,1500,45942.857177142854
SAR1,2018-07-12,0.13142857157142857,481,1500,47314.28576571428
SAR1,2018-07-13,0.13523809542857143,484,1500,48685.714354285716
SAR1,2018-07-14,0.1390476192857143,487,1500,50057.14294285714
SAR1,2018-07-15,0.1428571431428571,490,1500,51428.571531428555
SAR1,2018-07-16,0.146666667,493,1500,52800.00012
SAR1,2018-07-17,0.14553571457142858,496,1500,52392.857245714295
SAR1,2018-07-18,0.1444047621428571,499,1500,51985.714371428556
SAR1,2018-07-19,0.14327380971428572,502,1500,51578.57149714285
SAR1,2018-07-20,0.1421428572857143,505,1500,51171.42862285715
SAR1,2018-07-21,0.14101190485714288,508,1500,50764.285748571434
SAR1,2018-07-22,0.13988095242857143,511,1500,50357.14287428572
SAR1,2018-07-23,0.13875,514,1500,49950.00000000001
SAR1,2018-07-24,0.14035714285714287,517,1500,50528.571428571435
SAR1,2018-07-25,0.1419642857142857,520,1500,51107.142857142855
SAR1,2018-07-26,0.14357142857142857,523,1500,51685.71428571429
SAR1,2018-07-27,0.14517857142857143,526,1500,52264.28571428571
SAR1,2018-07-28,0.1467857142857143,529,1500,52842.857142857145
SAR1,2018-07-29,0.14839285714285713,532,1500,53421.428571428565
SAR1,2018-07-30,0.15,535,1500,54000
SAR1,2018-07-31,0.14857142857142858,538,1500,53485.71428571429
SAR1,2018-08-01,0.14714285714285713,541,1500,52971.428571428565
SAR1,2018-08-02,0.1457142857142857,541.8064516129032,1500,52457.142857142855
SAR1,2018-08-03,0.1442857142857143,542.6129032258065,1500,51942.857142857145
SAR1,2018-08-04,0.14285714285714288,543.4193548387096,1500,51428.571428571435
SAR1,2018-08-05,0.14142857142857143,544.2258064516129,1500,50914.28571428571
SAR1,2018-08-06,0.14,545.0322580645161,1500,50400.00000000001
SAR1,2018-08-07,0.14,545.8387096774194,1500,50400.00000000001
SAR1,2018-08-08,0.14,546.6451612903226,1500,50400.00000000001
SAR1,2018-08-09,0.14,547.4516129032259,1500,50400.00000000001
SAR1,2018-08-10,0.14,548.258064516129,1500,50400.00000000001
SAR1,2018-08-11,0.14,549.0645161290323,1500,50400.00000000001
SAR1,2018-08-12,0.14,549.8709677419355,1500,50400.00000000001
SAR1,2018-08-13,0.14,550.6774193548387,1500,50400.00000000001
SAR1,2018-08-14,0.1385714285714286,551.483870967742,1500,49885.71428571429
SAR1,2018-08-15,0.13714285714285715,552.2903225806451,1500,49371.42857142857
SAR1,2018-08-16,0.13571428571428573,553.0967741935484,1500,48857.14285714286
SAR1,2018-08-17,0.13428571428571429,553.9032258064516,1500,48342.85714285714
SAR1,2018-08-18,0.13285714285714287,554.7096774193549,1500,47828.571428571435
SAR1,2018-08-19,0.13142857142857142,555.516129032258,1500,47314.28571428571
SAR1,2018-08-20,0.13,556.3225806451613,1500,46800
SAR1,2018-08-21,0.1285714285714286,557.1290322580645,1500,46285.71428571429
SAR1,2018-08-22,0.12714285714285714,557.9354838709677,1500,45771.42857142857
SAR1,2018-08-23,0.12571428571428572,558.741935483871,1500,45257.14285714286
SAR1,2018-08-24,0.12428571428571428,559.5483870967741,1500,44742.85714285714
SAR1,2018-08-25,0.12285714285714286,560.3548387096774,1500,44228.57142857143
SAR1,2018-08-26,0.12142857142857144,561.1612903225806,1500,43714.28571428572
SAR1,2018-08-27,0.12,561.9677419354839,1500,43200
SAR1,2018-08-28,0.12,562.7741935483871,1500,43200
SAR1,2018-08-29,0.12,563.5806451612904,1500,43200
SAR1,2018-08-30,0.12,564.3870967741935,1500,43200
SAR1,2018-08-31,0.12,565.1935483870968,1500,43200
SAR1,2018-09-01,0.12,566,1500,43200
SAR1,2018-09-02,0.12,570.3333333333334,1500,43200
SAR1,2018-09-03,0.12,574.6666666666666,1500,43200
SAR1,2018-09-04,0.12,579,1500,43200
SAR1,2018-09-05,0.12,583.3333333333334,1500,43200
SAR1,2018-09-06,0.12,587.6666666666666,1500,43200
SAR1,2018-09-07,0.12,592,1500,43200
SAR1,2018-09-08,0.12,596.3333333333334,1500,43200
SAR1,2018-09-09,0.12,600.6666666666666,1500,43200
SAR1,2018-09-10,0.12,605,1500,43200
SAR1,2018-09-11,0.12142857142857144,609.3333333333334,1500,43714.28571428572
SAR1,2018-09-12,0.12285714285714286,613.6666666666666,1500,44228.57142857143
SAR1,2018-09-13,0.12428571428571428,618,1500,44742.85714285714
SAR1,2018-09-14,0.12571428571428572,622.3333333333334,1500,45257.14285714286
SAR1,2018-09-15,0.12714285714285714,626.6666666666666,1500,45771.42857142857
SAR1,2018-09-16,0.1285714285714286,631,1500,46285.71428571429
SAR1,2018-09-17,0.13,635.3333333333334,1500,46800
SAR1,2018-09-18,0.13142857142857142,639.6666666666666,1500,47314.28571428571
SAR1,2018-09-19,0.13285714285714287,644,1500,47828.571428571435
SAR1,2018-09-20,0.13428571428571429,648.3333333333334,1500,48342.85714285714
SAR1,2018-09-21,0.13571428571428573,652.6666666666666,1500,48857.14285714286
SAR1,2018-09-22,0.13714285714285715,657,1500,49371.42857142857
SAR1,2018-09-23,0.1385714285714286,661.3333333333334,1500,49885.71428571429
SAR1,2018-09-24,0.14,665.6666666666666,1500,50400.00000000001
SAR1,2018-09-25,0.13571428571428573,670,1500,48857.14285714286
SAR1,2018-09-26,0.13142857142857145,674.3333333333334,1500,47314.28571428572
SAR1,2018-09-27,0.12714285714285714,678.6666666666666,1500,45771.42857142857
SAR1,2018-09-28,0.12285714285714286,683,1500,44228.57142857143
SAR1,2018-09-29,0.11857142857142858,687.3333333333334,1500,42685.71428571429
SAR1,2018-09-30,0.1142857142857143,691.6666666666666,1500,41142.857142857145
SAR1,2018-10-01,0.11,696,1500,39600
SAR1,2018-10-02,0.11857142857142858,697.1290322580645,1500,42685.71428571429
SAR1,2018-10-03,0.12714285714285714,698.258064516129,1500,45771.42857142857
SAR1,2018-10-04,0.13571428571428573,699.3870967741935,1500,48857.14285714286
SAR1,2018-10-05,0.1442857142857143,700.516129032258,1500,51942.857142857145
SAR1,2018-10-06,0.15285714285714286,701.6451612903226,1500,55028.57142857143
SAR1,2018-10-07,0.16142857142857142,702.7741935483871,1500,58114.28571428571
SAR1,2018-10-08,0.17,703.9032258064516,1500,61200.00000000001
SAR1,2018-10-09,0.16285714285714287,705.0322580645161,1500,58628.571428571435
SAR1,2018-10-10,0.15571428571428572,706.1612903225806,1500,56057.14285714286
SAR1,2018-10-11,0.14857142857142858,707.2903225806451,1500,53485.71428571429
SAR1,2018-10-12,0.14142857142857143,708.4193548387096,1500,50914.28571428571
SAR1,2018-10-13,0.13428571428571429,709.5483870967741,1500,48342.85714285714
SAR1,2018-10-14,0.12714285714285714,710.6774193548387,1500,45771.42857142857
SAR1,2018-10-15,0.12,711.8064516129032,1500,43200
SAR1,2018-10-16,0.12714285714285714,712.9354838709678,1500,45771.42857142857
SAR1,2018-10-17,0.13428571428571429,714.0645161290322,1500,48342.85714285714
SAR1,2018-10-18,0.14142857142857143,715.1935483870968,1500,50914.28571428571
SAR1,2018-10-19,0.14857142857142858,716.3225806451613,1500,53485.71428571429
SAR1,2018-10-20,0.15571428571428572,717.4516129032259,1500,56057.14285714286
SAR1,2018-10-21,0.16285714285714287,718.5806451612904,1500,58628.571428571435
SAR1,2018-10-22,0.17,719.7096774193549,1500,61200.00000000001
SAR1,2018-10-23,0.16071428571428573,720.8387096774194,1500,57857.14285714286
SAR1,2018-10-24,0.15142857142857144,721.9677419354839,1500,54514.28571428572
SAR1,2018-10-25,0.14214285714285715,723.0967741935484,1500,51171.42857142857
SAR1,2018-10-26,0.13285714285714287,724.2258064516129,1500,47828.571428571435
SAR1,2018-10-27,0.12357142857142858,725.3548387096774,1500,44485.71428571429
SAR1,2018-10-28,0.1142857142857143,726.483870967742,1500,41142.857142857145
SAR1,2018-10-29,0.105,727.6129032258065,1500,37800
SAR1,2018-10-30,0.1042857142857143,728.741935483871,1500,37542.857142857145
SAR1,2018-10-31,0.10357142857142858,729.8709677419355,1500,37285.71428571429
SAR1,2018-11-01,0.10285714285714288,731,1500,37028.57142857144
SAR1,2018-11-02,0.10214285714285716,731.2333333333333,1500,36771.42857142858
SAR1,2018-11-03,0.10142857142857144,731.4666666666667,1500,36514.28571428572
SAR1,2018-11-04,0.10071428571428571,731.7,1500,36257.14285714286
SAR1,2018-11-05,0.1,731.9333333333333,1500,36000
SAR1,2018-11-06,0.09714285714285714,732.1666666666666,1500,34971.42857142857
SAR1,2018-11-07,0.09428571428571428,732.4,1500,33942.85714285714
SAR1,2018-11-08,0.09142857142857144,732.6333333333333,1500,32914.28571428572
SAR1,2018-11-09,0.08857142857142858,732.8666666666667,1500,31885.714285714286
SAR1,2018-11-10,0.08571428571428572,733.1,1500,30857.14285714286
SAR1,2018-11-11,0.08285714285714287,733.3333333333334,1500,29828.57142857143
SAR1,2018-11-12,0.08,733.5666666666667,1500,28800
SAR1,2018-11-13,0.08,733.8,1500,28800
SAR1,2018-11-14,0.08,734.0333333333333,1500,28800
SAR1,2018-11-15,0.08,734.2666666666667,1500,28800
SAR1,2018-11-16,0.08,734.5,1500,28800
SAR1,2018-11-17,0.08,734.7333333333333,1500,28800
SAR1,2018-11-18,0.08,734.9666666666667,1500,28800
SAR1,2018-11-19,0.08,735.2,1500,28800
SAR1,2018-11-20,0.08285714285714287,735.4333333333333,1500,29828.57142857143
SAR1,2018-11-21,0.08571428571428572,735.6666666666666,1500,30857.14285714286
SAR1,2018-11-22,0.08857142857142858,735.9,1500,31885.714285714286
SAR1,2018-11-23,0.09142857142857144,736.1333333333333,1500,32914.28571428572
SAR1,2018-11-24,0.09428571428571428,736.3666666666667,1500,33942.85714285714
SAR1,2018-11-25,0.09714285714285714,736.6,1500,34971.42857142857
SAR1,2018-11-26,0.1,736.8333333333334,1500,36000
SAR1,2018-11-27,0.09857142857142856,737.0666666666667,1500,35485.71428571428
SAR1,2018-11-28,0.09714285714285714,737.3,1500,34971.42857142857
SAR1,2018-11-29,0.09571428571428572,737.5333333333333,1500,34457.14285714286
SAR1,2018-11-30,0.09428571428571428,737.7666666666667,1500,33942.85714285714
SAR1,2018-12-01,0.09285714285714286,738,1500,33428.57142857143
SAR1,2018-12-02,0.09142857142857144,740.3225806451613,1500,32914.28571428572
SAR1,2018-12-03,0.09,742.6451612903226,1500,32400
SAR1,2018-12-04,0.08714285714285715,744.9677419354839,1500,31371.428571428572
SAR1,2018-12-05,0.08428571428571428,747.2903225806451,1500,30342.857142857145
SAR1,2018-12-06,0.08142857142857143,749.6129032258065,1500,29314.285714285717
SAR1,2018-12-07,0.07857142857142857,751.9354838709677,1500,28285.714285714286
SAR1,2018-12-08,0.07571428571428572,754.258064516129,1500,27257.14285714286
SAR1,2018-12-09,0.07285714285714287,756.5806451612904,1500,26228.571428571435
SAR1,2018-12-10,0.07,758.9032258064516,1500,25200.000000000004
SAR1,2018-12-11,0.07142857142857144,761.2258064516129,1500,25714.285714285717
SAR1,2018-12-12,0.07285714285714286,763.5483870967741,1500,26228.571428571428
SAR1,2018-12-13,0.07428571428571429,765.8709677419355,1500,26742.857142857145
SAR1,2018-12-14,0.07571428571428572,768.1935483870968,1500,27257.14285714286
SAR1,2018-12-15,0.07714285714285715,770.516129032258,1500,27771.428571428572
SAR1,2018-12-16,0.07857142857142857,772.8387096774194,1500,28285.714285714286
SAR1,2018-12-17,0.08,775.1612903225806,1500,28800
SAR1,2018-12-18,0.08428571428571428,777.483870967742,1500,30342.857142857145
SAR1,2018-12-19,0.08857142857142858,779.8064516129032,1500,31885.714285714286
SAR1,2018-12-20,0.09285714285714286,782.1290322580645,1500,33428.57142857143
SAR1,2018-12-21,0.09714285714285714,784.4516129032259,1500,34971.42857142857
SAR1,2018-12-22,0.10142857142857142,786.7741935483871,1500,36514.28571428571
SAR1,2018-12-23,0.1057142857142857,789.0967741935484,1500,38057.142857142855
SAR1,2018-12-24,0.11,791.4193548387096,1500,39600
SAR1,2018-12-25,0.10928571428571428,793.741935483871,1500,39342.85714285714
SAR1,2018-12-26,0.10857142857142855,796.0645161290322,1500,39085.71428571428
SAR1,2018-12-27,0.10785714285714286,798.3870967741935,1500,38828.57142857143
SAR1,2018-12-28,0.10714285714285716,800.7096774193549,1500,38571.42857142858
SAR1,2018-12-29,0.10642857142857144,803.0322580645161,1500,38314.28571428572
SAR1,2018-12-30,0.10571428571428572,805.3548387096774,1500,38057.14285714286
SAR1,2018-12-31,0.105,807.6774193548388,1500,37800
SAR1,2019-01-01,0.1,810,1500,36000
SAR1,2019-01-02,0.10214285714285716,814.7096774193549,1500,36771.42857142858
SAR1,2019-01-03,0.10428571428571427,819.4193548387096,1500,37542.85714285714
SAR1,2019-01-04,0.10642857142857144,824.1290322580645,1500,38314.28571428572
SAR1,2019-01-05,0.10857142857142855,828.8387096774194,1500,39085.71428571428
SAR1,2019-01-06,0.11071428571428572,833.5483870967741,1500,39857.14285714286
SAR1,2019-01-07,0.11285714285714284,838.258064516129,1500,40628.57142857142
SAR1,2019-01-08,0.115,842.9677419354839,1500,41400
SAR1,2019-01-09,0.11428571428571428,847.6774193548387,1500,41142.85714285714
SAR1,2019-01-10,0.11357142857142856,852.3870967741935,1500,40885.71428571428
SAR1,2019-01-11,0.11285714285714284,857.0967741935484,1500,40628.57142857142
SAR1,2019-01-12,0.11214285714285714,861.8064516129032,1500,40371.42857142857
SAR1,2019-01-13,0.11142857142857145,866.516129032258,1500,40114.28571428572
SAR1,2019-01-14,0.11071428571428572,871.2258064516129,1500,39857.14285714286
SAR1,2019-01-15,0.11,875.9354838709678,1500,39600
SAR1,2019-01-16,0.11285714285714286,880.6451612903226,1500,40628.571428571435
SAR1,2019-01-17,0.11571428571428571,885.3548387096774,1500,41657.14285714286
SAR1,2019-01-18,0.11857142857142858,890.0645161290322,1500,42685.71428571429
SAR1,2019-01-19,0.12142857142857144,894.7741935483871,1500,43714.28571428572
SAR1,2019-01-20,0.12428571428571428,899.483870967742,1500,44742.85714285714
SAR1,2019-01-21,0.12714285714285714,904.1935483870968,1500,45771.42857142857
SAR1,2019-01-22,0.13,908.9032258064516,1500,46800
SAR1,2019-01-23,0.13285714285714287,913.6129032258063,1500,47828.571428571435
SAR1,2019-01-24,0.1357142857142857,918.3225806451612,1500,48857.142857142855
SAR1,2019-01-25,0.13857142857142857,923.032258064516,1500,49885.71428571429
SAR1,2019-01-26,0.14142857142857143,927.741935483871,1500,50914.28571428571
SAR1,2019-01-27,0.1442857142857143,932.451612903226,1500,51942.857142857145
SAR1,2019-01-28,0.14714285714285713,937.1612903225806,1500,52971.428571428565
SAR1,2019-01-29,0.15,941.8709677419356,1500,54000
SAR1,2019-01-30,0.15,946.5806451612902,1500,54000
SAR1,2019-01-31,0.15,951.2903225806452,1500,54000
SAR1,2019-02-01,0.15,956,1500,54000
SAR1,2019-02-02,0.15,958.7142857142856,1500,54000
SAR1,2019-02-03,0.15,961.4285714285714,1500,54000
SAR1,2019-02-04,0.15,964.1428571428572,1500,54000
SAR1,2019-02-05,0.15,966.8571428571428,1500,54000
SAR1,2019-02-06,0.1442857142857143,969.5714285714286,1500,51942.857142857145
SAR1,2019-02-07,0.13857142857142857,972.2857142857144,1500,49885.71428571429
SAR1,2019-02-08,0.13285714285714284,975,1500,47828.57142857142
SAR1,2019-02-09,0.12714285714285714,977.7142857142856,1500,45771.42857142857
SAR1,2019-02-10,0.12142857142857144,980.4285714285714,1500,43714.28571428572
SAR1,2019-02-11,0.11571428571428571,983.1428571428572,1500,41657.14285714286
SAR1,2019-02-12,0.11,985.8571428571428,1500,39600
SAR1,2019-02-13,0.10857142857142855,988.5714285714286,1500,39085.71428571428
SAR1,2019-02-14,0.10714285714285716,991.2857142857144,1500,38571.42857142858
SAR1,2019-02-15,0.10571428571428572,994,1500,38057.14285714286
SAR1,2019-02-16,0.10428571428571427,996.7142857142856,1500,37542.85714285714
SAR1,2019-02-17,0.10285714285714286,999.4285714285714,1500,37028.57142857143
SAR1,2019-02-18,0.10142857142857144,1002.1428571428572,1500,36514.28571428572
SAR1,2019-02-19,0.1,1004.8571428571428,1500,36000
SAR1,2019-02-20,0.10142857142857144,1007.5714285714286,1500,36514.28571428572
SAR1,2019-02-21,0.10285714285714286,1010.2857142857144,1500,37028.57142857143
SAR1,2019-02-22,0.10428571428571427,1013,1500,37542.85714285714
SAR1,2019-02-23,0.10571428571428572,1015.7142857142856,1500,38057.14285714286
SAR1,2019-02-24,0.10714285714285716,1018.4285714285714,1500,38571.42857142858
SAR1,2019-02-25,0.10857142857142855,1021.1428571428572,1500,39085.71428571428
SAR1,2019-02-26,0.11,1023.8571428571428,1500,39600
SAR1,2019-02-27,0.10857142857142855,1026.571428571429,1500,39085.71428571428
SAR1,2019-02-28,0.10714285714285716,1029.2857142857142,1500,38571.42857142858
SAR1,2019-03-01,0.10571428571428572,1032,1500,38057.14285714286
SAR1,2019-03-02,0.10428571428571427,1031.6129032258063,1500,37542.85714285714
SAR1,2019-03-03,0.10285714285714286,1031.225806451613,1500,37028.57142857143
SAR1,2019-03-04,0.10142857142857144,1030.8387096774193,1500,36514.28571428572
SAR1,2019-03-05,0.1,1030.451612903226,1500,36000
SAR1,2019-03-06,0.10285714285714286,1030.0645161290322,1500,37028.57142857143
SAR1,2019-03-07,0.10571428571428572,1029.6774193548388,1500,38057.14285714286
SAR1,2019-03-08,0.10857142857142855,1029.2903225806451,1500,39085.71428571428
SAR1,2019-03-09,0.11142857142857145,1028.9032258064517,1500,40114.28571428572
SAR1,2019-03-10,0.11428571428571428,1028.516129032258,1500,41142.85714285714
SAR1,2019-03-11,0.11714285714285712,1028.1290322580646,1500,42171.42857142856
SAR1,2019-03-12,0.12,1027.741935483871,1500,43200
SAR1,2019-03-13,0.11142857142857145,1027.354838709677,1500,40114.28571428572
SAR1,2019-03-14,0.10285714285714286,1026.967741935484,1500,37028.57142857143
SAR1,2019-03-15,0.09428571428571428,1026.5806451612902,1500,33942.85714285714
SAR1,2019-03-16,0.08571428571428572,1026.1935483870968,1500,30857.14285714286
SAR1,2019-03-17,0.07714285714285714,1025.8064516129032,1500,27771.42857142857
SAR1,2019-03-18,0.06857142857142857,1025.4193548387098,1500,24685.714285714286
SAR1,2019-03-19,0.06,1025.032258064516,1500,21600
SAR1,2019-03-20,0.05857142857142857,1024.645161290323,1500,21085.714285714286
SAR1,2019-03-21,0.05714285714285714,1024.258064516129,1500,20571.42857142857
SAR1,2019-03-22,0.05571428571428571,1023.8709677419356,1500,20057.142857142855
SAR1,2019-03-23,0.05428571428571428,1023.483870967742,1500,19542.85714285714
SAR1,2019-03-24,0.05285714285714286,1023.0967741935484,1500,19028.57142857143
SAR1,2019-03-25,0.05142857142857143,1022.7096774193548,1500,18514.285714285714
SAR1,2019-03-26,0.05,1022.3225806451612,1500,18000
SAR1,2019-03-27,0.05428571428571428,1021.9354838709676,1500,19542.85714285714
SAR1,2019-03-28,0.05857142857142857,1021.548387096774,1500,21085.714285714286
SAR1,2019-03-29,0.06285714285714286,1021.1612903225806,1500,22628.57142857143
SAR1,2019-03-30,0.06714285714285714,1020.7741935483872,1500,24171.42857142857
SAR1,2019-03-31,0.07142857142857142,1020.3870967741937,1500,25714.285714285714
SAR1,2019-04-01,0.0757142857142857,1020,1500,27257.142857142855
SAR1,2019-04-02,0.08,1017.1,1500,28800
SAR1,2019-04-03,0.07857142857142857,1014.2,1500,28285.714285714286
SAR1,2019-04-04,0.07714285714285715,1011.3,1500,27771.428571428572
SAR1,2019-04-05,0.07571428571428572,1008.4,1500,27257.14285714286
SAR1,2019-04-06,0.07428571428571429,1005.5,1500,26742.857142857145
SAR1,2019-04-07,0.07285714285714286,1002.6,1500,26228.571428571428
SAR1,2019-04-08,0.07142857142857144,999.7,1500,25714.285714285717
SAR1,2019-04-09,0.07,996.8,1500,25200.000000000004
SAR1,2019-04-10,0.07428571428571429,993.9,1500,26742.857142857145
SAR1,2019-04-11,0.07857142857142857,991,1500,28285.714285714286
SAR1,2019-04-12,0.08285714285714287,988.1,1500,29828.57142857143
SAR1,2019-04-13,0.08714285714285715,985.2,1500,31371.428571428572
SAR1,2019-04-14,0.09142857142857144,982.3,1500,32914.28571428572
SAR1,2019-04-15,0.09571428571428572,979.4,1500,34457.14285714286
SAR1,2019-04-16,0.1,976.5,1500,36000
SAR1,2019-04-17,0.095,973.6,1500,34200
SAR1,2019-04-18,0.09000000000000001,970.7,1500,32400.000000000007
SAR1,2019-04-19,0.085,967.8,1500,30600.000000000004
SAR1,2019-04-20,0.08,964.9,1500,28800
SAR1,2019-04-21,0.07500000000000001,962,1500,27000.000000000004
SAR1,2019-04-22,0.07,959.1,1500,25200.000000000004
SAR1,2019-04-23,0.065,956.2,1500,23400
SAR1,2019-04-24,0.06714285714285714,953.3,1500,24171.42857142857
SAR1,2019-04-25,0.06928571428571428,950.4,1500,24942.857142857145
SAR1,2019-04-26,0.07142857142857142,947.5,1500,25714.285714285714
SAR1,2019-04-27,0.07357142857142857,944.6,1500,26485.714285714283
SAR1,2019-04-28,0.07571428571428572,941.7,1500,27257.14285714286
SAR1,2019-04-29,0.07785714285714286,938.8,1500,28028.57142857143
SAR1,2019-04-30,0.08,935.9,1500,28800
SAR1,2019-05-01,0.07857142857142857,933,1500,28285.714285714286
SAR1,2019-05-02,0.07714285714285715,929.483870967742,1500,27771.428571428572
