Intercept,slope
1.497218702700916,-0.01614745721326679
1.295065483501091,-0.007092969948214062
1.4594755697948498,-0.014202363376669972
1.3051877920591473,-0.008027507726446153
1.6317640137199427,-0.021445875598034014
1.4602165006189183,-0.01571091607840828
1.5236975665277213,-0.016522966441509572
1.541191061137464,-0.017718243523586762
1.3723649914271183,-0.009476348008779452
1.5152218144613667,-0.016350002856587796
1.5379084824539238,-0.016247443538083776
1.5221616217299196,-0.018965602567283114
1.5885952903386098,-0.019021077564385806
1.5725309603718114,-0.018401193391616697
1.3584329251573097,-0.009948552740699963
1.5427772732232188,-0.018246699398720215
1.5224619624233213,-0.016932582657636655
1.491284175656932,-0.015629097845629856
1.3966695760392918,-0.012705638281350365
1.3776145044186225,-0.012578886622634062
1.504218223959182,-0.017324603736204404
1.3722397221769091,-0.011258111792949263
1.4060538112562169,-0.011442818139458449
1.6329918343798588,-0.02045966794795156
1.3276597870507647,-0.01026755688083374
1.4901973280878924,-0.016658442824201203
1.509058517468152,-0.01770022301494295
1.2756091633806383,-0.004868517660523757
1.4742352722809735,-0.01360999768108264
1.4211821191064185,-0.014452333939094045
1.5194776404038226,-0.01774628858943682
1.5246596169962987,-0.015186028149101279
1.5464319321018938,-0.016694648153252195
1.5172928151121976,-0.015674551920485003
1.5495477049695419,-0.017638358017748164
1.5259464709780526,-0.020569043575512716
1.4639532474211465,-0.015197273931748105
1.4323148809617898,-0.014300783426252026
1.537228553085034,-0.017153525257550973
1.4977525533964149,-0.01618894567328745
1.569025397907709,-0.019639053748740865
1.614944654674768,-0.02117008945638851
1.4238700149509955,-0.013075036465584902
1.2160714611044545,-0.0037741943734345747
1.5902870537355935,-0.020357389193482654
1.3452051914100094,-0.01253121824326077
1.654342728207689,-0.019344265275263724
1.2663909813572303,-0.009922673105021812
1.3009354442805592,-0.010054107780302461
1.586552902209212,-0.02095998280038877
1.4646523729514844,-0.015590368266320532
1.4836901331995813,-0.017060975896045844
1.4707717590970495,-0.014314395640009667
1.4781154872431794,-0.013968016245248828
1.4818130147972082,-0.015586490246338703
1.3725945977888372,-0.010156204771770988
1.6724062985559698,-0.024092930726168714
1.6915947615432518,-0.025234453666859852
1.4400398461975106,-0.014563048453331742
1.399404796029991,-0.013400670452708614
1.4826637258916087,-0.01646504669843541
1.500640045531079,-0.016731663566712105
1.5502009743268643,-0.01932812264278712
1.5720962776068617,-0.021034640691758793
1.3656497344167742,-0.012126429757463936
1.6265917023829664,-0.020346020524304117
1.5991145976689958,-0.019936673739552935
1.4132818610888576,-0.014353884092811527
1.4596224138139473,-0.013738373841421224
1.4018443480675105,-0.01306192059201264
1.6358857847576396,-0.021017479862360564
1.3345884310529796,-0.010463721057072627
1.4411278430048184,-0.014293909261564217
1.4237396349080251,-0.014111478429546957
1.5143863623606886,-0.014134106139738846
1.400676871925404,-0.011583560206597917
1.5862179734106876,-0.0217289597486928
1.6189386206217322,-0.019272999833171864
1.5348531110686685,-0.01778005441423539
1.4759815436349373,-0.0141180235541912
1.5493081029488307,-0.01820638242729741
1.5272059216235498,-0.01823696320944357
1.5013916876653384,-0.015887200150121857
1.4163764199052837,-0.015679151669433945
1.7496901374537999,-0.02383742619051389
1.2511110009373225,-0.008803213240037397
1.4661264194890067,-0.015776560595956123
1.4049519125630034,-0.012321147204275955
1.5372904159293468,-0.01878653779843895
1.3497900249378811,-0.011937239757812803
1.6049328613988985,-0.018406556845052817
1.3288215494718472,-0.01212435372508718
1.3613062273548555,-0.013010756721563073
1.312479334594815,-0.010641240695621631
1.4151310493525773,-0.01500083407779142
1.3748128898083198,-0.01231923101798814
1.4933833187245154,-0.0170270631648383
1.5678245149713337,-0.018284641236696764
1.5875337255257072,-0.019053009336230515
1.4147622570932699,-0.013105594035237457
1.4066248582831322,-0.013624921567341707
1.5669830003027925,-0.021359070328096676
1.4154879153133277,-0.010764028061759513
1.5991725945481845,-0.019499369593824742
1.5379181814686416,-0.014602324938603412
1.47193367702718,-0.01776724082381368
1.5452260188288678,-0.01648572797219683
1.4426151552663558,-0.01503067417427053
1.4931558380610004,-0.018171842596210356
1.4292620355988244,-0.013195333297845047
1.4281222684500556,-0.01101219040090601
1.6355834353761802,-0.020466306928965228
1.615339155984087,-0.01976478972513579
1.4757484883808005,-0.013935118859538746
1.4812203583130694,-0.015758145659616182
1.4714994038754434,-0.016339503902638636
1.502288794436058,-0.017081807924373665
1.5039923485485591,-0.017133744184266723
1.6475433021678971,-0.022336647558128035
1.3586740667788826,-0.009837552137541665
1.6680781411932222,-0.022255325801066966
1.5357966998475034,-0.017577586937463606
1.348677504660481,-0.011210982592555652
1.418273743245741,-0.014541698170567925
1.5951835965768981,-0.021172192863935797
1.5331807731820821,-0.019047903323439468
1.466584084513815,-0.012045054522465846
1.4026198556429104,-0.014694560626617595
1.4942489538288366,-0.01746459090649571
1.3667707982899233,-0.009661303375071787
1.462910520297644,-0.015101173642078917
1.5413056333082336,-0.019160069278242
1.3882145171167861,-0.00849438580445518
1.729714256678887,-0.027285791216796824
1.6195359806223057,-0.01940278836451603
1.399097850781585,-0.013519594687073647
1.4759306492271094,-0.014872001029832336
1.4411431218321131,-0.01363005906948905
1.492062369737426,-0.014491597507121437
1.5240820205425032,-0.017761791001516897
1.5045296080991664,-0.016694900144865688
1.5892831830555374,-0.01796665571107528
1.4576928558311524,-0.01509907887585911
1.4086681061864905,-0.012722087479591821
1.5419219962907456,-0.017140922024275484
1.5728881704228421,-0.02058016044938029
1.4852641531172468,-0.017190014055449055
1.4799851573594578,-0.014313290549703978
1.4943272183189862,-0.01659654961157592
1.3288867807985778,-0.0084135609517577
1.6214504932585785,-0.021187754632520664
1.7537662148294273,-0.024104109341490775
1.5659033867712742,-0.016236291429512058
1.4660472770263464,-0.015655043537323065
1.4687989612406749,-0.014953904617053015
1.390607669403562,-0.010103691479315197
1.574790382939045,-0.02081063830112932
1.4008024074636105,-0.011556659818610133
1.4703484710023225,-0.014925945063487581
1.5404587181332414,-0.017864097651627036
1.44936376371897,-0.01587850321511266
1.39299927986246,-0.011836797538641183
1.530077182291651,-0.017210111903194693
1.5463748327899725,-0.015844135641063933
1.4970266535830494,-0.016597498461806873
1.5598319756460939,-0.02005019358567448
1.541685054228642,-0.01908677575254973
1.4657686078962524,-0.015453906254436095
1.4626627149712783,-0.01412963094552576
1.5146824675137842,-0.01592206487654811
1.4974120789752448,-0.01857799233207345
1.439369565349129,-0.013573211338656719
1.4834745768333861,-0.014914612317454402
1.442450813596281,-0.016536551174698967
1.411324885818403,-0.015212268091086955
1.4173097256221492,-0.015662781341925554
1.5174283565679947,-0.015368565892580364
1.5258446968371961,-0.019486660348347666
1.445361737825007,-0.01418980258027315
1.57751077461035,-0.01929059130348316
1.5083837630431394,-0.016742717355090874
1.5139177372031307,-0.015526254139892115
1.48670493414469,-0.01654042845424553
1.434172728152198,-0.014938539282706146
1.4126063971813707,-0.01266287003202813
1.5487313506000164,-0.019298030456722987
1.3997242432781758,-0.012913146561665164
1.5796251539763486,-0.018524171497784063
1.5331649927053563,-0.017516532492355574
1.4352140064444825,-0.014999117841348442
1.6728441922084447,-0.01839555762676813
1.677019803448777,-0.018685813726263528
1.6262398894843542,-0.018075980818984705
1.5670525702390488,-0.016288446210661906
1.6247859110816147,-0.019440492816953526
1.421374931249672,-0.01306601050409663
1.420441139589803,-0.013136753824501737
1.3753441268149693,-0.01088304948285081
1.382096990406112,-0.012896524719158337
1.439503674038345,-0.014246624655029655
1.5787473514821544,-0.01999991317776854
1.5362010152554082,-0.016042470910593257
1.404685244261739,-0.014068556938030134
1.5098780015804798,-0.01778884104743098
1.4736112224801898,-0.015319086810137078
1.529150034217743,-0.01757563521619193
1.5015916398710183,-0.01620677702631831
1.5262734420913167,-0.016292399324282423
1.5247017493112098,-0.018167738935264372
1.4174501561737336,-0.013303372071997032
1.549789094537976,-0.01917702962115478
1.4180060161940427,-0.013387097309494158
1.4694695457407914,-0.01483532997621714
1.5289461954769372,-0.017814330267919145
1.3694628307386565,-0.010189491892157815
1.4625400404410873,-0.014275159119195942
1.6170787422349613,-0.02004683854923741
1.4176501543961026,-0.013979006013609848
1.5423382566675703,-0.017576806920018045
1.5387708562165734,-0.01909704694255044
1.3625290434517794,-0.008124257724179212
1.3792616479131385,-0.012969668747217444
1.4577631163645224,-0.015529338593955217
1.516580315538811,-0.018279559240690035
1.510373323635517,-0.01621518694395639
1.5650685866267744,-0.019112973250987368
1.5100176003475652,-0.015985959411143977
1.5214410499750486,-0.01659235669095503
1.4435944628927146,-0.015561554925864052
1.5153719638184833,-0.01753484039935511
1.521705179338337,-0.017160217236495898
1.4594660360858907,-0.015248133341894312
1.4213251967493872,-0.011968938224205897
1.4674968441754372,-0.015914517657201026
1.517931758586158,-0.01763422473515457
1.3802432954355117,-0.010687725034579772
1.6462116652203,-0.02240746276431154
1.5495467037060242,-0.018639742576693454
1.658276569860976,-0.02225948298800975
1.446590693331927,-0.01388633664834996
1.325497026274135,-0.008323808192971356
1.7134237706921682,-0.02468375849370377
1.6027252805756458,-0.021897813862047165
1.4871244543516244,-0.01537392457393388
1.5462539162744091,-0.018195011540853526
1.4602867924129965,-0.013727989576656663
1.4238239877087486,-0.014567727096079243
1.7397855340619932,-0.02554723333672931
1.649755372247535,-0.022038825754553036
1.3051750997095817,-0.009659668573267555
1.3493559935572645,-0.012114853963958045
1.637094568541548,-0.022818119407877396
1.5332189361519366,-0.017341418127013883
1.6520247785462503,-0.02209435339413601
1.57860775742303,-0.01842032947228016
1.4185649727259804,-0.01472129512899902
1.4974275191474806,-0.018700462863706916
1.5113474785115848,-0.014473765862315713
1.5528339868250574,-0.02053857201026719
1.5950175769914952,-0.018639566289462655
1.4346817330954036,-0.013628777152281227
1.4654690306460705,-0.014679419762293233
1.4337764689946542,-0.013267827095018484
1.5429338238202372,-0.018060070215067815
1.6971705175200795,-0.02296051035511865
1.314720299384131,-0.008633274919714027
1.3978456391077954,-0.012076121126522002
1.4064401507097788,-0.011431678945437541
1.4228133828627083,-0.012759995528011941
1.6506485708206249,-0.020889850050934855
1.5219069777249028,-0.01609578705534457
1.42704834199513,-0.013073923815871668
1.529575862508933,-0.016341191968231687
1.480255196148145,-0.015999859848306642
1.6148685759170014,-0.020381237615736354
1.384816549627167,-0.01182981223432908
1.5738415627926998,-0.019743720319879993
1.6157096750460729,-0.01955677403689861
1.5671119127432493,-0.018551600222186902
1.5684650597457894,-0.018828552290935444
1.3992106531559139,-0.012238980396482003
1.426253731499517,-0.011708444463613682
1.5907024377693935,-0.0198156098897111
1.4454721123126304,-0.012832842398321477
1.6384721076117714,-0.020351876179692977
1.3543130547855218,-0.008099946789570857
1.5534331799222643,-0.019663728206086743
1.5883564741684104,-0.020326541428533365
1.3697443651791725,-0.01105475181204068
1.3746073158980596,-0.01090560201231164
1.4933799742259384,-0.014897502745313065
1.4446869297322318,-0.015299864595263054
1.3812818867898657,-0.010081212883993858
1.6197726612065788,-0.022198857822513515
1.6444024761584437,-0.024112562284945488
1.5410958134732755,-0.01913907364419118
1.5482363842592077,-0.017092915665934176
1.589564282123967,-0.020299435739515693
1.6086211261108536,-0.02114381113430781
1.3565655311471323,-0.010937990888044528
1.4068628337107096,-0.010194415805573665
1.4470951302410802,-0.01211021195993298
1.4433619121989372,-0.013481898365217848
1.5149897439902933,-0.01466843394573306
1.4708460675272876,-0.015063509001198917
1.461672848566747,-0.013974554843031273
1.4420548621850728,-0.012998239648982394
1.497313935219534,-0.013548089080722973
1.3940915931762952,-0.012608807828096561
1.381237388347009,-0.013498780255876112
1.398109147381069,-0.014325993384715442
1.5167346925033325,-0.01798038336273373
1.4549118486700792,-0.012930989008730456
1.5688449836370792,-0.017054060496785498
1.3908308739650677,-0.013472499618716792
1.4292518260287532,-0.014958656603023321
1.4722442919239935,-0.013467026869812618
1.5771412467300083,-0.021877949087453417
1.5713992456457668,-0.02153503977533312
1.5577808840531076,-0.0213875421316511
1.3065152160179152,-0.010030798235800723
1.3406760444497683,-0.011160696175164863
1.4153738965095357,-0.013346283176586168
1.5650462725755485,-0.019801092026145817
1.3586097835060882,-0.011930743793796295
1.6058700415986662,-0.020135431822432406
1.5996962136453001,-0.02020609237727462
1.5884698093153802,-0.01763615945541601
1.4946762726897378,-0.015338548403572298
1.3412097004188015,-0.008515361869235238
1.6708575943683641,-0.022480703214003167
1.6225966530171667,-0.020846896132367804
1.3976977371560988,-0.013378973442601395
1.402099215947029,-0.010557467817374601
1.3681890762094016,-0.011065292852605345
1.6106879443679338,-0.0211102882730796
1.6338173413830346,-0.022120217803128988
1.5364473179833351,-0.019089290007730922
1.5556631272605617,-0.018311040364446505
1.504632736197975,-0.01753163724105597
1.4158649441924664,-0.012390987132569887
1.4372590466257757,-0.01562222958839233
1.317611467425851,-0.009588709017234635
1.326960961355258,-0.009450660449301174
1.3845037283938966,-0.011556653503635363
1.4188135382884681,-0.011419727463728739
1.5214253205252832,-0.019552821583122208
1.3462872915662818,-0.01234154864499048
1.5332401752508862,-0.018438591697607743
1.5923284214211644,-0.022313449249032356
1.5533925970056899,-0.02056116720339085
1.6088829415808674,-0.023164584192864535
1.514435812290752,-0.015851985430686416
1.675265726234126,-0.023301774770867166
1.3607020607667226,-0.010710385429625784
1.4793505869658081,-0.015422062807383239
1.4357813294893937,-0.013260966890903926
1.5437598763408211,-0.01869291056439229
1.509844379789439,-0.016790402152973338
1.4936383917912632,-0.015537099840802994
1.6059747056876903,-0.020983920585361655
1.5985878293251918,-0.021486331681687003
1.3401760824403108,-0.011242012042370408
1.4737911094830756,-0.014736908344118546
1.5488910616629012,-0.01848063481941291
1.471084903788553,-0.018574786365931403
1.5063470622222515,-0.019365465586936578
1.4637022240254347,-0.014843608407054183
1.377874977943561,-0.012913647135390822
1.27258761570423,-0.007399666947811724
1.4535292498428187,-0.014055117378885183
1.462571794134993,-0.01592206332414833
1.497171703883898,-0.015143140918850799
1.5524325241135486,-0.01987088025785468
1.4228106909149822,-0.015125113404260423
1.5045971574739272,-0.018208246521711897
1.4936698557941772,-0.014951251133764007
1.4732710166630507,-0.015474848159363421
1.4487372730577963,-0.012874116138584017
1.6047520573135903,-0.02231997645098683
1.4390918662691823,-0.013952373014267803
1.442624839518339,-0.014197138000504981
1.5646404169380326,-0.0178606556072015
1.4538611955542513,-0.012994815645280506
1.4916948094044735,-0.014586772536796114
1.6972909621461825,-0.023680434973498088
1.6831297185263439,-0.02197162145742943
1.6517059692821314,-0.022152972298490538
1.3592550950849465,-0.010204277114494446
1.5268116593784367,-0.017645635898918554
1.4831901790098592,-0.014847834155138868
1.504556938251235,-0.016462506857652052
1.4161169541123115,-0.012659455360809618
1.5549814239009965,-0.02037762823249964
1.5833456019654537,-0.021452035050054868
1.3125063662539982,-0.006158303310311039
1.2930903332004022,-0.00494801838054402
1.6598554752484933,-0.023434697302850846
1.4753921970575479,-0.014503899813830915
1.4753548977547004,-0.01593983526921191
1.5220512133338029,-0.01742420161943683
1.42298594229849,-0.013593981227001352
1.5021282700888063,-0.016235457513865587
1.5376684942734082,-0.018199359645724885
1.531768664642071,-0.017883575519382876
1.4547057422130911,-0.014449878193913518
1.4083214533283068,-0.01334878149933395
1.391394648689711,-0.010705004158034487
1.3695585852590642,-0.011501586928399385
1.5826523451213053,-0.01990763760691266
1.486951063213974,-0.015847762224877576
1.5096305121971172,-0.017015360154297946
1.5674901947233653,-0.016942319796208846
1.5571443116719612,-0.01874395501083217
1.525029486076805,-0.018372193374857015
1.4154286794306006,-0.011374184977613395
1.3312764237833379,-0.009222103525176162
1.4531367854152504,-0.016676058439039694
1.3749976395200283,-0.011919541200623454
1.537035053929236,-0.017901680486357454
1.4727703302783264,-0.015397918661957003
1.5906124673400033,-0.020207661228837128
1.4358423599265064,-0.0159862405592865
1.5592181888090568,-0.01789277664481802
1.5554761559887533,-0.01748468962335145
1.6624344622627787,-0.025226713818570543
1.3361469170643159,-0.006551736548753263
1.6386598916813697,-0.01955248593560361
1.610206815331291,-0.020209511372056004
1.4135969983971834,-0.012086863415875757
1.5219867305581167,-0.017695577663075467
1.5165208416143499,-0.016495275434569284
1.5189252789741436,-0.017655896320320538
1.4441856686446184,-0.014359283146916584
1.4370046947599349,-0.013145537655247563
1.5627643607221633,-0.021084040892210804
1.438767373837483,-0.012243797379267916
1.4700542953576183,-0.013060618757605948
1.5918638903671125,-0.017927409294928177
1.5950176433026881,-0.017279643868630064
1.4888276582892133,-0.01400073551251595
1.617895144387348,-0.019498283750589946
1.3141540713894864,-0.012181649743026945
1.3824776045154847,-0.011153348748145695
1.4875585246171883,-0.01662121483834745
1.4320075528361864,-0.015346098195930148
1.461564282047359,-0.01684805050709125
1.4590808405147904,-0.015508079092739133
1.428973327381514,-0.012178626059319577
1.4974713001714957,-0.017930417857581912
1.4718843741007623,-0.017542497186188413
1.5511662686948973,-0.019840756091618228
1.4837886370892448,-0.012663134619560125
1.5810185900293996,-0.019705534716906184
1.6113014702113928,-0.020606698063435784
1.511519353093494,-0.016936714245514517
1.4680048777062313,-0.014063502018752451
1.4506166672897316,-0.013821711281014837
1.4947734362898484,-0.015405707559411739
1.4578515496192248,-0.014909739582424444
1.5741529863371926,-0.020674595781453347
1.4399275182487439,-0.012060624624425012
1.3150852954107108,-0.008759068061250914
1.4872906099944534,-0.015357541414510404
1.399431136136732,-0.012366717186003386
1.5330039469812737,-0.017682014655810777
1.475844349277885,-0.015737697677845226
1.475844349277885,-0.015737697677845226
1.475844349277885,-0.015737697677845226
1.442929512147739,-0.0127346195026501
1.4834683529291577,-0.015135151397928561
1.5138397223019728,-0.017249314165708525
1.5355633967694198,-0.017790844448041097
1.5741828753777238,-0.01816526764060357
1.5865348002295427,-0.019415496700292495
1.6127360383931162,-0.023067042035000172
1.5155852433458126,-0.01493977488365459
1.5751693877214976,-0.019779231743594142
1.5770631602728424,-0.01976536148746863
1.5189936827690014,-0.017051254610553665
1.5095747137047182,-0.016356156485847016
1.5461695262914172,-0.017461641695241645
1.4237935153598786,-0.014490219389971486
1.5219520939076314,-0.01941543974612587
1.3682527277153576,-0.009913567091444335
1.3453846676747272,-0.008833120892311048
1.4319162115136475,-0.014022766443892418
1.6173406469592233,-0.02195965952677819
1.385832790285154,-0.012338109192836216
1.4904220632857892,-0.01613188294499814
1.5204544645293783,-0.016943857158744437
1.5378267769871505,-0.016078746662476533
1.5322759893812048,-0.018114338010578813
1.4586429760425332,-0.014230675357382665
1.6092777041450628,-0.01905265650976352
1.3628246081867266,-0.00950822691036361
1.5475243616578076,-0.01749367771582498
1.4862363790479431,-0.013165828916705414
1.4387498384477282,-0.015653198233137867
1.4832904575184702,-0.016634365194850214
1.472417520387516,-0.016041882730041267
1.5304429544570166,-0.018861578200102733
1.408886881127906,-0.0134749259414392
1.4813032311153014,-0.016100343642222254
1.4512018245138312,-0.014124404690444181
1.3564653973817937,-0.013161755890836123
1.33289766971805,-0.013179874802471672
1.4763500094786306,-0.012588106778055537
1.5146746111882496,-0.014111028740637813
1.4637150615139125,-0.012114821103514065
1.50091026628126,-0.017937191983865265
1.5700233508036634,-0.0179087604748232
1.68192270011739,-0.023048991884032487
1.5431319864156823,-0.01746350409213521
1.372244515813584,-0.01066275722409641
1.6122824354349454,-0.019082315333855925
1.6343931855427518,-0.01934531569783295
1.5758132950893,-0.01809780921584969
1.5315071492849146,-0.015877968425703007
1.5253022408591448,-0.01793861026811472
1.5086044829646885,-0.015431883263129128
1.5308730091404952,-0.016211765949289164
1.5689702267867793,-0.01826092883957211
1.5260981434020215,-0.01648853859814154
1.523699046843536,-0.01632853609682791
1.5177343332710704,-0.01879868589042783
1.4991346709110336,-0.018989934460846892
1.45875349666253,-0.015060020183202573
1.4739126558636988,-0.016884412184121907
1.4997783290418436,-0.01661230245279289
1.5140362598872232,-0.017173156083323777
1.5748531047571888,-0.01874667696166543
1.4292140594838076,-0.011686849025775627
1.6232479944514773,-0.019806315804103466
1.2980227465633165,-0.0106174839024273
1.4490644134210755,-0.016478859850588303
1.4176165081920533,-0.014690670132530089
1.4644504044661038,-0.015750682404137434
1.4042462804719675,-0.01300673514945962
1.4000585650547965,-0.013273337726028782
1.5710156812792655,-0.01926384500900993
1.4678639925333203,-0.015480078411437372
1.5274074095988663,-0.017248226612477234
1.5162817455286792,-0.015141839098095402
1.6110223823672605,-0.022616204505980682
1.559499769403176,-0.017436732480459457
1.4915921708214173,-0.015633157783522353
1.3144639998802687,-0.008509427364320678
1.5625096585626765,-0.016036790472465996
1.536422242487729,-0.01707849271370567
1.5236882020465956,-0.018167698435838577
1.7119095733391103,-0.026016047840104466
1.6818748119012765,-0.024580389641380613
1.5430417434924846,-0.01871819034974742
1.4596983885992483,-0.013467804535891015
1.432139910214368,-0.013613632987383127
1.5050187324429067,-0.015075792339290574
1.4568319885496024,-0.012620739621655407
1.4359793334269109,-0.013977099406768043
1.5398115452450294,-0.018403518590241814
1.5119862535052306,-0.01623255984107179
1.3861851807671093,-0.011780759012108618
1.5989591785043313,-0.021120233747916075
1.590533513549275,-0.01941101987008188
1.5709606173121469,-0.0186910457425687
1.4788626301095538,-0.015617465629344289
1.5386367456472243,-0.016162409870327906
1.50509626089593,-0.014945789604521894
1.4772248916805444,-0.01477794676784274
1.4644125548576805,-0.011438950439185346
1.5365234325407853,-0.01980214301815452
1.4236304491504965,-0.013573339490640617
1.501186279204179,-0.016306861344730028
1.4282403876387,-0.01408835028518287
1.5231266612577665,-0.01655763512123825
1.476074287325858,-0.015557840193314978
1.5004727449902189,-0.015713947251192108
1.4463804099217579,-0.014669045851848602
1.4828369491539133,-0.015266342143599815
1.4921846379269952,-0.016694805034733848
1.5356810915285977,-0.015435581867476343
1.510743862410648,-0.01386427206792806
1.3926697119213975,-0.01083265725353002
1.5640747523403484,-0.02142316495053116
1.479886381011447,-0.012821949634438319
1.6382773350884179,-0.022215220895062757
1.5228414277698485,-0.016620847928419974
1.5495216334552417,-0.018988190098276486
1.5640518324112471,-0.017960806416418205
1.512136904285507,-0.0157545012520885
1.5347265901965592,-0.017923795031317285
1.6463833080938826,-0.023188144202597974
1.3582072939794663,-0.011506302428801565
1.4613521404044227,-0.015246187812760313
1.4585987481630949,-0.015777059602533377
1.5750786909069094,-0.017947825903009917
1.468199147593524,-0.017390561310169927
1.478031700228239,-0.017281221154695353
1.453389331576483,-0.013932043775136665
1.316098887089927,-0.009138514790499208
1.7141183733718028,-0.027077145626878685
1.6472150006042878,-0.02449498882029146
1.4999616509425657,-0.017605834584028278
1.4551245388348022,-0.014737386166073025
1.5897465234777475,-0.020124450885515226
1.4474901630428552,-0.012690373052599992
1.5825795063408576,-0.019497210573066012
1.4023211633370352,-0.01367316952885525
1.3299997616251609,-0.009366921309226884
1.438324153107892,-0.013177472459031135
1.4945824041233564,-0.01902730764417064
1.3795062825255013,-0.014067137583122063
1.549900386216994,-0.017966221277690844
1.4196566887372226,-0.01426413232722241
1.5630640117221835,-0.018318340389267676
1.4645143478247837,-0.014600580984868288
1.6342640800566814,-0.021839513350348096
1.6545578582460558,-0.022596853695068107
1.6018732190421763,-0.021345415832214592
1.4614510931539373,-0.014143198554605368
1.4089736086968832,-0.010380202693437906
1.544027865190083,-0.015769378123677052
1.722416650162259,-0.02404028446939247
1.5072536418747264,-0.015847551960643583
1.4309875503011973,-0.014477982892312426
1.5595905502168443,-0.017240429256159436
1.4703708972456184,-0.015101400652057376
1.3197913543210906,-0.00933542082092968
1.6851300499532955,-0.023419238577603183
1.4475832755913653,-0.01522075578134634
1.5160806601018786,-0.01685163410152343
1.4633811646996433,-0.014818376237479518
1.6387063530666142,-0.020875137734126782
1.4543595205249937,-0.012963035327671084
1.5149207330049217,-0.01900330623022565
1.5552034117389943,-0.019222908517888035
1.401976560499943,-0.012717646864820421
1.5395600623020993,-0.016701859854051863
1.4828221988729084,-0.015583477895415053
1.472217348226092,-0.0129222567559566
1.5602039442463913,-0.015929878853426237
1.563185969411514,-0.016309392351659964
1.5106696076042316,-0.015695905366841834
1.5045965495390037,-0.015589745633737065
1.5914648488295762,-0.020459610024666605
1.5359516363814525,-0.01817008028459058
1.5115064699668768,-0.01721889311315287
1.4531609555242486,-0.01423035460062271
1.4503952149016943,-0.015599710092835659
1.4222949879245772,-0.013835865144102438
1.53587035016937,-0.017091018208206202
1.3944491441538498,-0.011486850336524388
1.364248857466502,-0.01116351256202425
1.6212004909828677,-0.020920245684028
1.4130277660581139,-0.01145211056300839
1.40786030089787,-0.01121616929559303
1.4048291757672704,-0.01136396962350067
1.5927575537320855,-0.018851539715050256
1.5205193235970365,-0.018921602642682698
1.554165779897309,-0.020619023429221624
1.533653455418876,-0.020370832394875055
1.4307437746524383,-0.015508409153109573
1.5467801625004352,-0.016203403482804073
1.5408211949210213,-0.01581846675668813
1.5007908883966605,-0.015252591917249158
1.507438892166265,-0.018754066927731045
1.4001140825758505,-0.014036963425519008
1.5274976357141077,-0.014721175854589943
1.4813042299085246,-0.01891980984549768
1.570805839695903,-0.02218243019835272
1.4822032494587682,-0.01619980528656507
1.4541028691470184,-0.014096782721890822
1.4999421844205483,-0.016609463542434953
1.5488097371955087,-0.0177314303110944
1.4624608103774628,-0.014407272969123761
1.554943004248966,-0.020032324599556325
1.3740100203318142,-0.008465680042995482
1.594755483033146,-0.018314572887806888
1.4649898741782525,-0.014534764284271126
1.5733366806208218,-0.019287116272407253
1.5415715074310214,-0.018564457965714452
1.652383701065066,-0.02172274311298419
1.66810874731909,-0.021369570753252194
1.3152877350718322,-0.009863539347827327
1.3517245575403383,-0.009432230426412223
1.2832536922686908,-0.008604395392479982
1.6755147816908877,-0.022829755014879164
1.5193612700138723,-0.018732599879410033
1.4828753672008057,-0.014093679797951442
1.431862754353486,-0.014011320975761533
1.4249404807873542,-0.012450813919713706
1.5417563638714769,-0.019583401352803575
1.3512169873824542,-0.012081560636488815
1.4002455150809243,-0.01441655834831866
1.3266485023141892,-0.008723570774275621
1.509801245939122,-0.018489786958535648
1.4014348532061642,-0.012240190916377286
1.608243892917847,-0.01960879609467491
1.5097511761012048,-0.018826584369944794
1.4207462704258962,-0.015901258657616085
1.5917543990242815,-0.018546888556502713
1.4357659987442943,-0.014231461636194783
1.4905974200486594,-0.015335151002116396
1.4916357200021095,-0.015297472578687984
1.5542105287700392,-0.01713727038458
1.4249665452966584,-0.011155189590247349
1.492493709871283,-0.018095781922348102
1.6018813246537675,-0.018743027509362575
1.6320836407105601,-0.018798637799423135
1.563391206248219,-0.016601790824217196
1.5775803209640853,-0.021829213976321184
1.4162626707368926,-0.013943464007757582
1.716072545644645,-0.02645573496266245
1.2854568326393119,-0.005109810191521371
1.462368065635966,-0.014617613070110898
1.4756208951699499,-0.014662715327355124
1.4489046138495116,-0.01447020799332545
1.412486975613819,-0.012178748961336383
1.5745812371270898,-0.022583872286820267
1.4020459404011623,-0.014177825657853027
1.3908098723586328,-0.012976256340392662
1.583896928097429,-0.018333106159921772
1.505040771401859,-0.016824393064720486
1.422072236453879,-0.01548026120614862
1.5918457126325471,-0.01746727933221635
1.5873327198015883,-0.016639321162136254
1.4684640221493894,-0.018971304928883548
1.346886500420629,-0.01255214154009387
1.6063124165443368,-0.021081451245618422
1.5001228130173472,-0.015434513192090885
1.3578916585302938,-0.011402423613156815
1.420591113325332,-0.0147636662148564
1.514669571506234,-0.015810687659209087
1.4605189536453227,-0.013692525455487582
1.4934998844525675,-0.017977774907362715
1.460485275816343,-0.01492614939732225
1.4608400185450243,-0.017290340231615832
1.4319945114119288,-0.013530545777919189
1.3329196925335047,-0.010240023065977155
1.3233955204032528,-0.010218797822520042
1.6202466482346067,-0.020163691639593764
1.6086049042193862,-0.01971704312818338
1.4737366945100343,-0.014456358084334025
1.5137003890532765,-0.017662448502261417
